kepid,quarter,obsid,product_filename,data_uri,product_size,description
8823426,12,501491,kplr008823426-2012088054726_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008823426/kplr008823426-2012088054726_llc.fits,434880,Lightcurve Long Cadence (CLC) - Q12
8823426,13,501491,kplr008823426-2012179063303_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008823426/kplr008823426-2012179063303_llc.fits,472320,Lightcurve Long Cadence (CLC) - Q13
8823426,14,501491,kplr008823426-2012277125453_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008823426/kplr008823426-2012277125453_llc.fits,506880,Lightcurve Long Cadence (CLC) - Q14
8823426,15,501491,kplr008823426-2013011073258_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008823426/kplr008823426-2013011073258_llc.fits,506880,Lightcurve Long Cadence (CLC) - Q15
8823426,16,501491,kplr008823426-2013098041711_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008823426/kplr008823426-2013098041711_llc.fits,449280,Lightcurve Long Cadence (CLC) - Q16
8823426,17,501491,kplr008823426-2013131215648_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008823426/kplr008823426-2013131215648_llc.fits,187200,Lightcurve Long Cadence (CLC) - Q17
8823833,1,418923,kplr008823833-2009166043257_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008823833/kplr008823833-2009166043257_llc.fits,192960,Lightcurve Long Cadence (CLC) - Q1
8823833,2,418923,kplr008823833-2009259160929_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008823833/kplr008823833-2009259160929_llc.fits,466560,Lightcurve Long Cadence (CLC) - Q2
8823833,3,418923,kplr008823833-2009350155506_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008823833/kplr008823833-2009350155506_llc.fits,466560,Lightcurve Long Cadence (CLC) - Q3
8823833,4,418923,kplr008823833-2010078095331_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008823833/kplr008823833-2010078095331_llc.fits,469440,Lightcurve Long Cadence (CLC) - Q4
8823833,5,418923,kplr008823833-2010174085026_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008823833/kplr008823833-2010174085026_llc.fits,492480,Lightcurve Long Cadence (CLC) - Q5
8823833,6,418923,kplr008823833-2010265121752_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008823833/kplr008823833-2010265121752_llc.fits,469440,Lightcurve Long Cadence (CLC) - Q6
8823833,7,418923,kplr008823833-2010355172524_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008823833/kplr008823833-2010355172524_llc.fits,466560,Lightcurve Long Cadence (CLC) - Q7
8823833,8,418923,kplr008823833-2011073133259_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008823833/kplr008823833-2011073133259_llc.fits,357120,Lightcurve Long Cadence (CLC) - Q8
8823833,9,418923,kplr008823833-2011177032512_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008823833/kplr008823833-2011177032512_llc.fits,506880,Lightcurve Long Cadence (CLC) - Q9
8823833,10,418923,kplr008823833-2011271113734_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008823833/kplr008823833-2011271113734_llc.fits,486720,Lightcurve Long Cadence (CLC) - Q10
8823833,11,418923,kplr008823833-2012004120508_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008823833/kplr008823833-2012004120508_llc.fits,506880,Lightcurve Long Cadence (CLC) - Q11
8823833,12,418923,kplr008823833-2012088054726_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008823833/kplr008823833-2012088054726_llc.fits,434880,Lightcurve Long Cadence (CLC) - Q12
8823833,13,418923,kplr008823833-2012179063303_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008823833/kplr008823833-2012179063303_llc.fits,472320,Lightcurve Long Cadence (CLC) - Q13
8823833,14,418923,kplr008823833-2012277125453_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008823833/kplr008823833-2012277125453_llc.fits,506880,Lightcurve Long Cadence (CLC) - Q14
8823833,15,418923,kplr008823833-2013011073258_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008823833/kplr008823833-2013011073258_llc.fits,506880,Lightcurve Long Cadence (CLC) - Q15
8823833,16,418923,kplr008823833-2013098041711_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008823833/kplr008823833-2013098041711_llc.fits,449280,Lightcurve Long Cadence (CLC) - Q16
8823833,17,418923,kplr008823833-2013131215648_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008823833/kplr008823833-2013131215648_llc.fits,187200,Lightcurve Long Cadence (CLC) - Q17
8823868,1,465273,kplr008823868-2009166043257_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008823868/kplr008823868-2009166043257_llc.fits,192960,Lightcurve Long Cadence (CLC) - Q1
8823868,2,465273,kplr008823868-2009259160929_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008823868/kplr008823868-2009259160929_llc.fits,466560,Lightcurve Long Cadence (CLC) - Q2
8823868,3,465273,kplr008823868-2009350155506_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008823868/kplr008823868-2009350155506_llc.fits,466560,Lightcurve Long Cadence (CLC) - Q3
8823868,4,465273,kplr008823868-2010078095331_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008823868/kplr008823868-2010078095331_llc.fits,469440,Lightcurve Long Cadence (CLC) - Q4
8823868,5,465273,kplr008823868-2010174085026_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008823868/kplr008823868-2010174085026_llc.fits,492480,Lightcurve Long Cadence (CLC) - Q5
8823868,6,465273,kplr008823868-2010265121752_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008823868/kplr008823868-2010265121752_llc.fits,469440,Lightcurve Long Cadence (CLC) - Q6
8823868,7,465273,kplr008823868-2010355172524_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008823868/kplr008823868-2010355172524_llc.fits,466560,Lightcurve Long Cadence (CLC) - Q7
8823868,8,465273,kplr008823868-2011073133259_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008823868/kplr008823868-2011073133259_llc.fits,357120,Lightcurve Long Cadence (CLC) - Q8
8823868,9,465273,kplr008823868-2011177032512_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008823868/kplr008823868-2011177032512_llc.fits,506880,Lightcurve Long Cadence (CLC) - Q9
8823868,10,465273,kplr008823868-2011271113734_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008823868/kplr008823868-2011271113734_llc.fits,486720,Lightcurve Long Cadence (CLC) - Q10
8823868,11,465273,kplr008823868-2012004120508_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008823868/kplr008823868-2012004120508_llc.fits,506880,Lightcurve Long Cadence (CLC) - Q11
8823868,12,465273,kplr008823868-2012088054726_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008823868/kplr008823868-2012088054726_llc.fits,434880,Lightcurve Long Cadence (CLC) - Q12
8823868,13,465273,kplr008823868-2012179063303_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008823868/kplr008823868-2012179063303_llc.fits,472320,Lightcurve Long Cadence (CLC) - Q13
8823868,14,465273,kplr008823868-2012277125453_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008823868/kplr008823868-2012277125453_llc.fits,506880,Lightcurve Long Cadence (CLC) - Q14
8823868,15,465273,kplr008823868-2013011073258_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008823868/kplr008823868-2013011073258_llc.fits,506880,Lightcurve Long Cadence (CLC) - Q15
8823868,16,465273,kplr008823868-2013098041711_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008823868/kplr008823868-2013098041711_llc.fits,449280,Lightcurve Long Cadence (CLC) - Q16
8823868,17,465273,kplr008823868-2013131215648_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008823868/kplr008823868-2013131215648_llc.fits,187200,Lightcurve Long Cadence (CLC) - Q17
8823893,1,501772,kplr008823893-2009166043257_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008823893/kplr008823893-2009166043257_llc.fits,192960,Lightcurve Long Cadence (CLC) - Q1
8823893,2,501772,kplr008823893-2009259160929_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008823893/kplr008823893-2009259160929_llc.fits,466560,Lightcurve Long Cadence (CLC) - Q2
8823893,3,501772,kplr008823893-2009350155506_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008823893/kplr008823893-2009350155506_llc.fits,466560,Lightcurve Long Cadence (CLC) - Q3
8823893,4,501772,kplr008823893-2010078095331_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008823893/kplr008823893-2010078095331_llc.fits,469440,Lightcurve Long Cadence (CLC) - Q4
8823893,5,501772,kplr008823893-2010174085026_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008823893/kplr008823893-2010174085026_llc.fits,492480,Lightcurve Long Cadence (CLC) - Q5
8823893,6,501772,kplr008823893-2010265121752_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008823893/kplr008823893-2010265121752_llc.fits,469440,Lightcurve Long Cadence (CLC) - Q6
8823893,7,501772,kplr008823893-2010355172524_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008823893/kplr008823893-2010355172524_llc.fits,466560,Lightcurve Long Cadence (CLC) - Q7
8823893,8,501772,kplr008823893-2011073133259_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008823893/kplr008823893-2011073133259_llc.fits,357120,Lightcurve Long Cadence (CLC) - Q8
8823893,9,501772,kplr008823893-2011177032512_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008823893/kplr008823893-2011177032512_llc.fits,506880,Lightcurve Long Cadence (CLC) - Q9
8823893,10,501772,kplr008823893-2011271113734_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008823893/kplr008823893-2011271113734_llc.fits,486720,Lightcurve Long Cadence (CLC) - Q10
8823893,11,501772,kplr008823893-2012004120508_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008823893/kplr008823893-2012004120508_llc.fits,506880,Lightcurve Long Cadence (CLC) - Q11
8823893,12,501772,kplr008823893-2012088054726_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008823893/kplr008823893-2012088054726_llc.fits,434880,Lightcurve Long Cadence (CLC) - Q12
8823893,13,501772,kplr008823893-2012179063303_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008823893/kplr008823893-2012179063303_llc.fits,472320,Lightcurve Long Cadence (CLC) - Q13
8823893,14,501772,kplr008823893-2012277125453_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008823893/kplr008823893-2012277125453_llc.fits,506880,Lightcurve Long Cadence (CLC) - Q14
8823893,15,501772,kplr008823893-2013011073258_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008823893/kplr008823893-2013011073258_llc.fits,506880,Lightcurve Long Cadence (CLC) - Q15
8823893,16,501772,kplr008823893-2013098041711_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008823893/kplr008823893-2013098041711_llc.fits,449280,Lightcurve Long Cadence (CLC) - Q16
8823893,17,501772,kplr008823893-2013131215648_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008823893/kplr008823893-2013131215648_llc.fits,187200,Lightcurve Long Cadence (CLC) - Q17
8824737,1,527357,kplr008824737-2009166043257_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008824737/kplr008824737-2009166043257_llc.fits,192960,Lightcurve Long Cadence (CLC) - Q1
8824737,2,527357,kplr008824737-2009259160929_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008824737/kplr008824737-2009259160929_llc.fits,466560,Lightcurve Long Cadence (CLC) - Q2
8824737,3,527357,kplr008824737-2009350155506_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008824737/kplr008824737-2009350155506_llc.fits,466560,Lightcurve Long Cadence (CLC) - Q3
8824737,4,527357,kplr008824737-2010078095331_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008824737/kplr008824737-2010078095331_llc.fits,469440,Lightcurve Long Cadence (CLC) - Q4
8824737,5,527357,kplr008824737-2010174085026_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008824737/kplr008824737-2010174085026_llc.fits,492480,Lightcurve Long Cadence (CLC) - Q5
8824737,6,527357,kplr008824737-2010265121752_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008824737/kplr008824737-2010265121752_llc.fits,469440,Lightcurve Long Cadence (CLC) - Q6
8824737,7,527357,kplr008824737-2010355172524_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008824737/kplr008824737-2010355172524_llc.fits,466560,Lightcurve Long Cadence (CLC) - Q7
8824737,8,527357,kplr008824737-2011073133259_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008824737/kplr008824737-2011073133259_llc.fits,357120,Lightcurve Long Cadence (CLC) - Q8
8824737,9,527357,kplr008824737-2011177032512_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008824737/kplr008824737-2011177032512_llc.fits,506880,Lightcurve Long Cadence (CLC) - Q9
8824737,10,527357,kplr008824737-2011271113734_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008824737/kplr008824737-2011271113734_llc.fits,486720,Lightcurve Long Cadence (CLC) - Q10
8824737,11,527357,kplr008824737-2012004120508_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008824737/kplr008824737-2012004120508_llc.fits,506880,Lightcurve Long Cadence (CLC) - Q11
8824737,12,527357,kplr008824737-2012088054726_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008824737/kplr008824737-2012088054726_llc.fits,434880,Lightcurve Long Cadence (CLC) - Q12
8824737,13,527357,kplr008824737-2012179063303_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008824737/kplr008824737-2012179063303_llc.fits,472320,Lightcurve Long Cadence (CLC) - Q13
8824737,14,527357,kplr008824737-2012277125453_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008824737/kplr008824737-2012277125453_llc.fits,506880,Lightcurve Long Cadence (CLC) - Q14
8824737,15,527357,kplr008824737-2013011073258_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008824737/kplr008824737-2013011073258_llc.fits,506880,Lightcurve Long Cadence (CLC) - Q15
8824737,16,527357,kplr008824737-2013098041711_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008824737/kplr008824737-2013098041711_llc.fits,449280,Lightcurve Long Cadence (CLC) - Q16
8824737,17,527357,kplr008824737-2013131215648_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008824737/kplr008824737-2013131215648_llc.fits,187200,Lightcurve Long Cadence (CLC) - Q17
8826007,1,559890,kplr008826007-2009166043257_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008826007/kplr008826007-2009166043257_llc.fits,192960,Lightcurve Long Cadence (CLC) - Q1
8826007,2,559890,kplr008826007-2009259160929_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008826007/kplr008826007-2009259160929_llc.fits,466560,Lightcurve Long Cadence (CLC) - Q2
8826007,3,559890,kplr008826007-2009350155506_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008826007/kplr008826007-2009350155506_llc.fits,466560,Lightcurve Long Cadence (CLC) - Q3
8826007,4,559890,kplr008826007-2010078095331_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008826007/kplr008826007-2010078095331_llc.fits,469440,Lightcurve Long Cadence (CLC) - Q4
8826007,5,559890,kplr008826007-2010174085026_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008826007/kplr008826007-2010174085026_llc.fits,492480,Lightcurve Long Cadence (CLC) - Q5
8826007,6,559890,kplr008826007-2010265121752_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008826007/kplr008826007-2010265121752_llc.fits,469440,Lightcurve Long Cadence (CLC) - Q6
8826007,7,559890,kplr008826007-2010355172524_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008826007/kplr008826007-2010355172524_llc.fits,466560,Lightcurve Long Cadence (CLC) - Q7
8826007,8,559890,kplr008826007-2011073133259_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008826007/kplr008826007-2011073133259_llc.fits,357120,Lightcurve Long Cadence (CLC) - Q8
8826007,9,559890,kplr008826007-2011177032512_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008826007/kplr008826007-2011177032512_llc.fits,506880,Lightcurve Long Cadence (CLC) - Q9
8826007,10,559890,kplr008826007-2011271113734_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008826007/kplr008826007-2011271113734_llc.fits,486720,Lightcurve Long Cadence (CLC) - Q10
8826007,11,559890,kplr008826007-2012004120508_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008826007/kplr008826007-2012004120508_llc.fits,506880,Lightcurve Long Cadence (CLC) - Q11
8826007,12,559890,kplr008826007-2012088054726_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008826007/kplr008826007-2012088054726_llc.fits,434880,Lightcurve Long Cadence (CLC) - Q12
8826007,13,559890,kplr008826007-2012179063303_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008826007/kplr008826007-2012179063303_llc.fits,472320,Lightcurve Long Cadence (CLC) - Q13
8826007,14,559890,kplr008826007-2012277125453_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008826007/kplr008826007-2012277125453_llc.fits,506880,Lightcurve Long Cadence (CLC) - Q14
8826007,15,559890,kplr008826007-2013011073258_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008826007/kplr008826007-2013011073258_llc.fits,506880,Lightcurve Long Cadence (CLC) - Q15
8826007,16,559890,kplr008826007-2013098041711_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008826007/kplr008826007-2013098041711_llc.fits,449280,Lightcurve Long Cadence (CLC) - Q16
8826007,17,559890,kplr008826007-2013131215648_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008826007/kplr008826007-2013131215648_llc.fits,187200,Lightcurve Long Cadence (CLC) - Q17
8826168,1,577450,kplr008826168-2009166043257_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008826168/kplr008826168-2009166043257_llc.fits,192960,Lightcurve Long Cadence (CLC) - Q1
8826168,2,577450,kplr008826168-2009259160929_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008826168/kplr008826168-2009259160929_llc.fits,466560,Lightcurve Long Cadence (CLC) - Q2
8826168,3,577450,kplr008826168-2009350155506_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008826168/kplr008826168-2009350155506_llc.fits,466560,Lightcurve Long Cadence (CLC) - Q3
8826168,4,577450,kplr008826168-2010078095331_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008826168/kplr008826168-2010078095331_llc.fits,469440,Lightcurve Long Cadence (CLC) - Q4
8826168,5,577450,kplr008826168-2010174085026_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008826168/kplr008826168-2010174085026_llc.fits,492480,Lightcurve Long Cadence (CLC) - Q5
8826168,6,577450,kplr008826168-2010265121752_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008826168/kplr008826168-2010265121752_llc.fits,469440,Lightcurve Long Cadence (CLC) - Q6
8826168,7,577450,kplr008826168-2010355172524_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008826168/kplr008826168-2010355172524_llc.fits,466560,Lightcurve Long Cadence (CLC) - Q7
8826168,8,577450,kplr008826168-2011073133259_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0088/008826168/kplr008826168-2011073133259_llc.fits,357120,Lightcurve Long Cadence (CLC) - Q8
